,Reward
0,11.97688898654675
1,13.517696783103883
2,33.31458736653512
3,14.207931246557097
4,10.247981584332075
5,8.062731630960583
6,19.617304077033438
7,9.085604798606587
8,11.940062593339452
9,8.316198118574759
10,7.894774370938249
