,Reward
0,9.94873463970302
1,14.623877538832103
2,8.842963411523689
3,18.01219290017203
4,14.002433881728699
5,6.542290763496758
6,12.55120386648803
7,11.099784657125962
8,13.553249593512634
9,6.654980926453316
10,7.97395218276279
