,Reward
0,26.69798407123053
1,7.782673080286788
2,9.14469723014883
3,40.617100980194664
4,33.41817355177609
5,40.0473791889657
6,33.26409191758545
7,33.885273670477275
8,14.337184726317583
9,9.741118988167052
10,15.4955425197973
11,18.81439260972409
12,20.04204523045433
13,39.83150969640544
14,16.184185455399916
15,22.855472511966234
16,14.56414687335694
17,17.835370869262064
18,25.489424728448757
19,22.481999201101164
20,35.09112330197397
