,Loss
128,0.05690918431719183
129,0.03290056613950583
130,0.05756948691596335
131,0.1130894126673411
132,0.07525650614443294
133,0.04206908720661886
134,0.04856315852994157
135,0.06578253579036755
136,0.07475290428128574
137,0.09857194806245388
138,0.135284981309087
139,0.0810491285938042
140,0.08300314433508901
141,0.11587822049041278
142,0.06735103501086996
143,0.12126115898572606
144,0.036495430360446335
145,0.05465661847556476
146,0.023939120358409127
147,0.06855265877093189
148,0.0483839300712134
149,0.017127164801058824
150,0.10573663810391735
151,0.08578041868458967
152,0.1283034249139746
153,0.05491686406894587
154,0.06502502796065528
155,0.019508342917561095
156,0.08875321494861055
157,0.03215393512546143
158,0.04348825174938611
159,0.05059357448408264
160,0.11185840025573271
161,0.08101156895027088
162,0.033112808130681515
163,0.34095986585307403
164,0.012569279382296373
165,0.06644372787122847
166,0.03459241050950368
167,0.01629921672765704
168,0.02209827340702759
169,0.050327520142309366
170,0.1506079439735913
171,0.09051027452797485
172,0.06243694720797066
173,0.05525037840634468
174,0.019149290045697855
175,0.04332950255338801
176,0.19641979967127554
177,0.019784126435843062
178,0.034724020995192006
179,0.0338671571254963
180,0.015446510819310788
181,0.05465219516772777
182,0.007786936168668035
183,0.049801471910268444
184,0.08146452079927827
185,0.11115714338839097
186,0.026324181057589158
187,0.041765091830257006
188,0.00991156593809137
189,0.077382033203412
190,0.09135682682799598
191,0.06472134350187844
192,0.038639326551788145
193,0.026310753931920772
194,0.16753227275657992
195,0.11037816339639903
196,0.01701333430764862
197,0.016533466002351817
198,0.09014252034248785
199,0.11085577580324753
200,0.07476079250573094
201,0.053706710936421584
202,0.058875233709886746
203,0.05338618931164092
204,0.039711232848731015
205,0.028708354202080955
206,0.0614717232347175
207,0.10770476306215641
208,0.020810837165208797
209,0.0933341456016038
210,0.10652407600646256
211,0.03318170126090649
212,0.012994546587287914
213,0.07455162835685769
214,0.07083883000450442
215,0.009460587155717803
216,0.009778950165400601
217,0.02847975943450365
218,0.13387283762567675
219,0.02368674765466494
220,0.06345148109448928
221,0.03694354408653453
222,0.059827829336427385
223,0.027351388859096916
224,0.10542391437775223
225,0.016892635705153224
226,0.03157702111075196
227,0.08225348428968574
228,0.01266515004717803
229,0.0186982809631445
230,0.03968612305143324
231,0.04886078768431616
232,0.04451743175450247
233,0.06803961369550962
234,0.016112508458991214
235,0.030537413251011093
236,0.030548301301860193
237,0.08714043162326561
238,0.016196503967512398
239,0.016068414484311688
240,0.032205649932438976
241,0.09769859708285367
242,0.06876790342311097
243,0.031061590357421665
244,0.055492773057630986
245,0.022746001890482148
246,0.06360759421513648
247,0.032228034905620005
248,0.010118483504629693
249,0.05611786092777038
250,0.010018406061317365
251,0.04635630233387929
252,0.016755831659338583
253,0.020786146741647825
254,0.02124778188090204
255,0.022243777931817022
256,0.028627608632086778
257,0.031056665279174923
258,0.034269787421362705
259,0.1584787916901405
260,0.022216300811851396
261,0.015318333174582222
262,0.009032430670413306
263,0.07324286638649938
264,0.05039047908287557
265,0.03838709210112938
266,0.03522020100281224
267,0.04001045626691848
268,0.07694178451356493
269,0.08150287431344623
270,0.0888347915642953
271,0.02956935794936726
272,0.0803915056844744
273,0.025200431522716827
274,0.08626636092685658
275,0.09931580914126244
276,0.02631990060563112
277,0.04189171388898103
278,0.0615618624769013
279,0.30651351044034525
280,0.051654311857964784
281,0.035223138527362606
282,0.0604615099287912
283,0.03768460687315382
284,0.033833106523525204
285,0.23191802133560485
286,0.03069159568331088
287,0.026703198540053562
288,0.04476799772755839
289,0.062161956494674084
290,0.0544011127363774
291,0.037243358751948105
292,0.014958065858809277
293,0.04605820113192749
294,0.08206233895907644
295,0.13873663306585513
296,0.035618406555659024
297,0.011713732224598062
298,0.05643100959277945
299,0.07120348823818859
300,0.03663896225270946
301,0.04716771408711793
302,0.013461411709431558
303,0.008084187310305423
304,0.05292010732673589
305,0.12509899758188112
306,0.0535107978636006
307,0.06273644631328353
308,0.03749054649965729
309,0.3086529374375459
310,0.06163410038834627
311,0.055476693672244434
312,0.032550279249153394
313,0.02029927087605756
314,0.03138329214725673
315,0.012205175172857708
316,0.012781044529674546
317,0.023132383215215668
318,0.2684569745506451
319,0.01826424975261034
320,0.01281042387799971
321,0.2485695508008007
322,0.032087733682783434
323,0.09353394334875702
324,0.04197693897522185
325,0.020188669476556242
326,0.02002879694891817
327,0.24661355846069455
328,0.011487167526138365
329,0.03566117974755798
330,0.09024588428583229
331,0.03645045314818844
332,0.010484164180525113
333,0.005169276737342443
334,0.02365608422041987
335,0.023431517409426304
336,0.03719502710810048
337,0.0145018813880597
338,0.02161283888208345
339,0.014775673455096694
340,0.13384731298201585
341,0.07161822609923547
342,0.023276933201850626
343,0.027521800986960443
344,0.1250323872755871
345,0.011817139928098186
346,0.024096122546143305
347,0.07369018745093854
348,0.008966985652295988
349,0.006671283618743473
350,0.041687755267776086
351,0.017356447549900622
352,0.056868156946802625
353,0.031395213614905514
354,0.03326367144254618
355,0.028978850439762026
356,0.025560943659002078
357,0.010943096115261142
358,0.036354459975336796
359,0.02302933690380087
360,0.010143450266787113
361,0.006708446414540959
362,0.032310120843249024
363,0.16983973284004605
364,0.15453107830808221
365,0.004649975858774269
366,0.06358304605455486
367,0.015802719396106113
368,0.026331904849939747
369,0.01276182720066572
370,0.03146770065841338
371,0.015427273587920353
372,0.008813483238918706
373,0.022481968164356658
374,0.07125801310755264
375,0.04062848613120877
376,0.037759140594516793
377,0.07114487270737299
378,0.011270919769958709
379,0.019510497711689823
380,0.014272824218005553
381,0.006962476011813124
382,0.07536306208721726
383,0.030712643355946055
384,0.07585995002382333
385,0.04374976467588567
386,0.0062624295797149895
387,0.025997351060505026
388,0.032752481747957064
389,0.016005179819330806
390,0.017308401614445756
391,0.01138300539823831
392,0.011035241789795692
393,0.00749196749238763
394,0.07090854283169393
395,0.04342171000607777
396,0.019526850871716305
397,0.24869121115043527
398,0.009733698006311898
399,0.044614269727208014
400,0.058337618162568106
401,0.0225703854150197
402,0.02532189578523685
403,0.004180851378259831
404,0.010413728492858354
405,0.025645522904960673
406,0.016075693085440435
407,0.029578425240470097
408,0.017377716970258916
409,0.0062169852047418315
410,0.006548054180348118
411,0.015047446333937842
412,0.006325758713228424
413,0.013483730706502684
414,0.04778496174676548
415,0.012137941401306307
416,0.0076569383341848155
417,0.05008542479563403
418,0.021362945711643988
419,0.00777135658872794
420,0.049172072285000465
421,0.051877540583882366
422,0.016941913418486367
423,0.013755835289794049
424,0.28964514021581633
425,0.01612107992741585
426,0.06749008473125287
427,0.03179411168030129
428,0.015048190082416113
429,0.008020797017525182
430,0.17444360375411633
431,0.030356729244613235
432,0.017162212232869935
433,0.02048910207595327
434,0.008813756971539988
435,0.03139325881647892
436,0.23170561222955258
437,0.022581764478218247
438,0.04647824971689261
439,0.005292213312714011
440,0.010883626099985121
441,0.054961207360611296
442,0.0396637122017637
443,0.019840655181542387
444,0.009915201327839896
445,0.25646046072079115
446,0.05799428399814133
447,0.18691640369015658
448,0.012789418809552444
449,0.03451343172100678
450,0.006141273252796964
451,0.0045785966867697425
452,0.026993826081888984
453,0.09399924328481575
454,0.0067342639411208435
455,0.04454420084184676
456,0.02758545842516469
457,0.04018712607876296
458,0.010846133432642091
459,0.04758624511487142
460,0.008855045103791781
461,0.021950216402547084
462,0.06627699467544516
463,0.013937322829224285
464,0.02053279495485185
465,0.16212202196229555
466,0.034983842888686924
467,0.00552578450369765
468,0.0035699592972378014
469,0.013021209317230387
470,0.018520730353338878
471,0.02730275860412803
472,0.015161208814242854
473,0.014732571111471771
474,0.026486517154989998
475,0.006335666838276665
476,0.00824061476996576
477,0.011460825987524004
478,0.12857992128510887
479,0.02250576871083467
480,0.04413145454545884
481,0.008391170055256225
482,0.02955787358814632
483,0.05117781229027969
484,0.022850668066894286
485,0.006329885093964549
486,0.03204165875831677
487,0.021697499496531235
488,0.00964172167423385
489,0.01894575007754611
490,0.018833505029761
491,0.01186237121510203
492,0.012574288484756835
493,0.005657906347551034
494,0.10894246872849181
495,0.008922051171430212
496,0.03391757188255724
497,0.005645842068497586
498,0.009454021773854038
499,0.02016329398002199
500,0.03866462346750268
501,0.011459959822968813
502,0.005041141860056086
503,0.013014820027910901
504,0.003187046826496953
505,0.012069979071748093
506,0.010001113946236729
507,0.005824557906453265
508,0.016796410181359533
509,0.0054227989396167684
510,0.019139926141360775
511,0.019752413082824206
512,0.0064570758212539655
513,0.09070769399113487
514,0.02161714756712172
515,0.10259072289336472
516,0.005569588949310855
517,0.005856513976530664
518,0.008758582598693465
519,0.009608452622069307
520,0.027932903848704883
521,0.007981378214390133
522,0.006275361463394802
523,0.019596211721727742
524,0.009748215277159033
525,0.07812814056451316
526,0.014264180474128807
527,0.006494138662310434
528,0.028733009019197196
529,0.035612584755017454
530,0.08104699069808703
531,0.014360626346751814
532,0.0332471331121269
533,0.0069152875447798575
534,0.0036796964042878242
535,0.017305496728022264
536,0.010226343685826578
537,0.01566709319013171
538,0.011421906289615435
539,0.007692635789226188
540,0.05201962765640929
541,0.029870148226837045
542,0.04820924407877101
543,0.013780142097311909
544,0.04242611826230132
545,0.03950919281196548
546,0.0063866117491670595
547,0.01061676890712988
548,0.013368301485570555
549,0.018626822327860282
550,0.003368865809898125
551,0.013951956811797572
552,0.013787048659378343
553,0.07958248825743794
554,0.012765398205374368
555,0.021261553467138584
556,0.01165889508820328
557,0.00809304270951543
558,0.01881556500775332
559,0.010149311018267326
560,0.018399908187348046
561,0.00843990715648033
562,0.006394579213156249
563,0.021932232351900893
564,0.00830472157767872
565,0.01884528051195957
566,0.010730705251990002
567,0.01860832677848521
568,0.03124698518549849
569,0.008735931741557578
570,0.14479830984055297
571,0.011466322044361732
572,0.06287121176574147
573,0.009242366816124559
574,0.01144093215407338
575,0.01086140555125894
576,0.00863480116968276
577,0.006914420788552889
578,0.011188095359830185
579,0.012733035333803855
580,0.013951240346887061
581,0.013720798282702163
582,0.010728024509444368
583,0.006046413975946052
584,0.008035198399920774
585,0.01791349094346515
586,0.005850872268001695
587,0.029002312838656508
588,0.014921539802980988
589,0.008571971035962633
590,0.00588806150626624
591,0.0512385524372803
592,0.01907524998187
593,0.006549154032927618
594,0.054190289934922475
595,0.0085199484921759
596,0.0947961720235071
597,0.020257997665703444
598,0.01580165222421783
599,0.029447178632835858
600,0.01822615561377461
601,0.018104315645177848
602,0.010201274773135083
603,0.02183763526427356
604,0.004969941946910694
605,0.015498641749400122
606,0.010098642402226687
607,0.011705497738148551
608,0.008015638864526409
609,0.015446016937039531
610,0.08351757509881282
611,0.025809198911156274
612,0.016785840947704855
613,0.01748805300967433
614,0.008524491632124409
615,0.030984669461849988
616,0.0029560315844719296
617,0.007882966540364578
618,0.007219445469672792
619,0.012696003637938703
620,0.007634259711267077
621,0.00630028009400121
622,0.026321763611758798
623,0.047726209873508195
624,0.009315489954315127
625,0.026391268317820505
626,0.0841757331284498
627,0.009468821341147304
628,0.018733510907713934
629,0.029378633986925706
630,0.010544033614860383
631,0.06753395402938622
632,0.028153183117774462
633,0.0906527350354736
634,0.06112128432187092
635,0.08640672295005061
636,0.009280475061041215
637,0.020556815696272678
638,0.01758467255076539
639,0.006846311362460255
640,0.010910048065125012
641,0.016615576157710164
642,0.014315759930923377
643,0.009038820850037155
644,0.026576755558562582
645,0.029194729016398923
646,0.00853954458736723
647,0.006508680266142619
648,0.10917612793937223
649,0.05722765949612949
650,0.015831647913728375
651,0.033145636013159674
652,0.12096663544216427
653,0.04847817489062436
654,0.02334069162552623
655,0.024637857957714004
656,0.029249761163373477
657,0.037112586708917664
658,0.04139006052573677
659,0.008755153706715646
660,0.015553641536371288
661,0.015297550351705524
662,0.034365285602689255
663,0.021595960964259576
664,0.007048436169316119
665,0.012873519230197417
666,0.005433798527155887
667,0.009885419071724754
668,0.018673597470478854
669,0.046230802627724187
670,0.005409831814631616
671,0.03040006496448768
672,0.05773122089130993
673,0.009104344913794193
674,0.03195963287143968
675,0.03910921763326769
676,0.012257598403994052
677,0.04036989416563301
678,0.028746092510118615
679,0.03483197856958213
680,0.012717011539734813
681,0.004029355014517932
682,0.02085872685356662
683,0.02907774142086055
684,0.032661959056895284
685,0.014657098493626109
686,0.030984809613437393
687,0.008258783533256065
688,0.014544148223649245
689,0.015262947241444636
690,0.021995215129663848
691,0.021019298156988952
692,0.01979158108051706
693,0.034887944799265824
694,0.004992976690118667
695,0.016058235384480212
696,0.042173794726568306
697,0.029857262549012376
698,0.030724245479359525
699,0.011277554258413147
700,0.29626644484278586
701,0.019762338157397606
702,0.011710499940818409
703,0.055026744492897704
704,0.008205174221438937
705,0.006458584805295686
706,0.044102114813722434
707,0.007660444293651381
708,0.010805667814292975
709,0.007328949141265184
710,0.009163503162289999
711,0.021706457385516843
712,0.008938154001316433
713,0.03151024932376458
714,0.00544527648780786
715,0.021969997591077116
716,0.031469501544779635
717,0.03769267669376859
718,0.03363236762925226
719,0.010279673001878108
720,0.006206663933062373
721,0.008969676508877455
722,0.021178353433151643
723,0.011336005718203524
724,0.02565747104354159
725,0.016778003170111334
726,0.009495760118807085
727,0.01636117129783088
728,0.007933636909365304
729,0.02495742224418791
730,0.02164234201209183
731,0.026326189029714443
732,0.032916333597677296
733,0.04737614817604481
734,0.034956047013474746
735,0.008094818434346961
736,0.5146966259955661
737,0.009380913567110839
738,0.017925830078092987
739,0.0053386628089356234
740,7.546793735088431
741,0.038773085485445336
742,0.11132558581011835
743,0.032795751299454425
744,0.137696858093841
745,0.014651302898710129
746,0.022800919717064973
747,0.024066169500383695
748,0.02798209573375061
749,0.003867931763397792
750,0.0102088434055986
751,0.006716342337404058
752,0.028376588311584783
753,0.009302721762014698
754,0.03119104664583574
755,0.03427881185716615
756,0.017688373177952597
757,0.02166458411811618
758,0.02371077635216352
759,0.03183164179053506
760,3.9015521024784903
761,0.05002459978722982
762,0.017367925448706956
763,0.027523575005034218
764,0.009451619951232716
765,0.021600422134088148
766,0.005588110831831727
767,0.009192775436258672
768,0.012588463018346374
769,2.4048011625843175
770,0.05238889549509622
771,0.05870228867424885
772,0.0414703589472083
773,0.059819169571801466
774,0.02086675453465432
775,0.004518915408789325
776,0.09371168522884546
777,0.03698371024729567
778,0.054074299111016445
779,0.06901481333052288
780,0.003934970187492582
781,0.007026603101985529
782,0.008640240556542268
783,0.03610255200410393
784,0.004120465627147496
785,0.03929521021173059
786,0.02782052593483968
787,0.012159476959004678
788,0.02930664297491603
789,0.020316032457230904
790,0.00940102057729746
791,0.0109688679138344
792,0.018422161466878605
793,0.0286237754902686
794,0.0039964724649507845
795,0.005510409262296889
796,0.008739240317231634
797,0.012589264487087349
798,0.05309741799283074
799,0.014349908510666864
800,2.2791048716529985
801,0.003930073827359592
802,0.04186363593544229
803,0.018422610360357795
804,0.02804232426615272
805,0.008324484451804892
806,0.09725573029409133
807,0.009501581360018463
808,0.008398348441278358
809,0.017835890917194775
810,0.010956757251551607
811,0.006081667941271007
812,0.011195599726488582
813,0.009714554292531829
814,0.03085796948962525
815,0.008774663758413227
816,0.05248427896376597
817,0.026586503148359954
818,0.035198888227205315
819,0.021965120115510217
820,0.007884824422671955
821,0.006221609402928152
822,0.08230565388184914
823,0.028847845901327673
824,0.06493486318904615
825,0.028980871771000238
826,2.2372465944212307
827,0.0266061786620412
828,0.07990239940536412
829,0.06770933940904342
830,0.029458303058436285
831,0.03326230642051087
832,0.006997107858478557
833,0.009677779421650712
834,0.036004089152029906
835,0.009201479920375278
836,0.029019628934292996
837,0.05209382347820792
838,0.004783891065926582
839,0.017511108796679765
840,0.013834706585475942
841,0.033802691179812425
842,0.0038910245180886704
843,0.046446470118917206
844,0.011265533906407655
845,0.019416739115695237
846,0.00887618625729374
847,0.003400247031459003
848,0.042065595959866184
849,0.004332284397969488
850,0.05697875893965829
851,0.010862095587162912
852,0.06920736659385511
853,0.029645436788268854
854,0.01644662034304929
855,0.023823601201820567
856,0.044064287435321606
857,0.022929107883192044
858,0.02212162858704687
859,0.026405029387387913
860,0.01431315958925552
861,0.011441690618084976
862,0.016806396273022984
863,0.011468051499286957
864,0.020768208606750705
865,0.010411689276406833
866,0.023443528972802597
867,3.9539040067394127
868,0.015040678060904611
869,0.0255335643604667
870,0.10471746313050971
871,0.013099060569584254
872,0.0032597062963759527
873,0.013531163738662144
874,0.0027376089468816645
875,0.022841842383058975
876,0.028363990702564477
877,0.0038907021323211664
878,0.015231621617409985
879,0.05207847486753962
880,0.007333516913877247
881,0.018273344365860568
882,0.0077291256708122095
883,0.02706608720782242
884,0.1611145266259882
885,0.006176469182901201
886,0.0038726141149709294
887,0.008151484596601222
888,0.008312237909649411
889,0.006921277005039883
890,0.008041326375678181
891,2.443463748309296
892,0.03891489244197146
893,0.07095518245960193
894,0.0021961989921692295
895,0.007319962279325409
896,0.0062647074247252025
897,0.06940625229526631
898,0.004261787123414251
899,0.027493168285946012
900,0.006108102470443555
901,0.008768022091408057
902,0.028250866307371326
903,0.0031303716460570285
904,0.016972963871012325
905,0.07317030457497822
906,0.03863021959477919
907,0.132851463312727
908,0.005651742049667519
909,0.016114798165654066
910,0.018090099883011135
911,0.0036226019241439645
912,0.005339612878015032
913,0.057771931099705395
914,0.009985300571952394
915,0.003856495749732858
916,0.016123702281129228
917,0.011183911710759276
918,0.0051638075278788165
919,0.01116068680648823
920,0.008346855102081463
921,0.005580219586499879
922,0.017149469336436594
923,0.07891896289147553
924,0.014229046910895705
925,0.008778412326682883
926,0.011633989491383546
927,0.01813133875220956
928,0.015547219863310601
929,0.010128679712943267
930,0.018659733859476547
931,0.0075602961534968925
932,0.012008252205941972
933,0.0038863275107360097
934,0.012562469134445564
935,0.05501702603332888
936,0.00363504354354518
937,0.022515746819863125
938,0.013365752947356669
939,0.013549667288134514
940,0.003576058180624386
941,0.017389513953094137
942,0.002856306878675241
943,0.015719190554955277
944,0.014237466938357101
945,0.01638322090584552
946,0.018025795409630518
947,0.007057773912038101
948,0.021569660972545535
949,0.013539216010121891
950,0.004229813286747231
951,0.00839997780349222
952,0.007893571372642327
953,0.013523965360036527
954,0.004179116905106639
955,0.005789584871035913
956,0.00883881020345143
957,0.01805292947894941
958,0.007117854972057103
959,0.016747056709573372
960,0.036486486487501676
961,0.012172955624919268
962,0.0103507327976331
963,0.015375941893307755
964,0.0170506693048992
965,0.03676781334470434
966,0.010221297835687437
967,0.0115550504161547
968,0.012496193484003016
969,0.0066075652131985406
970,0.010312911907385569
971,0.004846053778692294
972,0.004231699849424331
973,0.009563298520879471
974,0.008683647765883507
975,0.005418397812900366
976,0.016608292831733706
977,0.021077520342896606
978,0.014697475973025575
979,0.013804457320111397
980,0.015443265822977992
981,0.010726771497866138
982,0.01327855356357759
983,0.008041088120808126
984,0.003803124331170693
985,0.29392619534919506
986,0.005385578516597889
987,0.0036041407272023205
988,0.004974775959635735
989,0.015145971414312953
990,0.010413921261442739
991,0.006359496563163702
992,0.02312793575024443
993,0.012050471677503083
994,0.22289438776688258
995,0.007817733550837147
996,0.004832153641564219
997,0.005832196682695212
998,0.004726398125184517
999,0.01713515867377282
1000,0.0025029880701367803
1001,4.483484664719072
1002,0.006163665184885758
1003,0.025407490407542355
1004,0.023261100159379565
1005,0.03571284126701357
1006,0.09390409725465361
1007,0.046688447842097955
1008,0.020542792917694896
1009,0.004735529981553554
1010,0.018977325374453357
1011,0.00831518811355636
1012,0.004287272936653608
1013,0.01706130781358297
1014,0.005548402298882138
1015,0.010456305124262145
1016,0.031801575189456345
1017,0.00595457595809421
1018,0.010016580865067227
1019,0.005177063746305066
1020,0.018379831373749766
1021,0.010408890723920195
1022,0.00421101626016025
1023,0.006019208301586332
1024,0.00850363456447667
1025,0.04883180035294572
1026,0.022281449227011762
1027,0.09163249236598858
1028,0.014659698265495536
1029,0.007677785566647799
1030,0.01760218945782981
1031,0.02052932403021259
1032,0.016374501599057113
1033,0.02172053568847332
1034,0.0012523839422101447
1035,0.008222993138861056
1036,0.005575885890357313
1037,0.023620842886975878
1038,0.015609025029880286
1039,0.0064685760662541725
1040,0.0075963287090417
1041,0.008955540558963549
1042,0.0150635716621764
1043,0.013242097489001025
1044,0.01463141873546192
1045,0.02231317611585837
1046,0.010129193493503408
1047,0.016986202369480452
1048,0.03780592736275139
1049,0.032230858299044485
1050,0.020510228915372863
1051,0.008537050330778584
1052,0.010891784062914666
1053,0.012418629538666437
1054,0.0027071886532212376
1055,0.008387849960581662
1056,0.005752161923464882
1057,0.014586545534984906
1058,0.00438403069792912
1059,0.008392006593931
1060,0.00788708124182449
1061,0.01500845707132612
1062,0.013043985311105644
1063,0.013645532657483273
1064,0.005853326743817888
1065,0.0041769092396862105
1066,0.005255934552860708
1067,0.009817104048579495
1068,0.015087205595136766
1069,0.012133941510728618
1070,0.00956888599694139
1071,0.024716507029461356
1072,0.012779803982266458
1073,0.0048588715379992205
1074,0.0083308896075323
1075,0.015614062540407758
1076,0.020649414126819466
1077,0.01964624803085826
1078,0.010640693095047027
1079,0.03125749307546357
1080,0.013304204028918321
1081,0.003984098056025687
1082,0.006411701415709103
1083,0.016251535738592792
1084,0.04797391332776897
1085,0.005123009710223414
1086,0.014268169915885665
1087,0.009288404757626267
1088,0.01707377446391547
1089,0.009152701630682714
1090,0.03141230894398177
1091,0.008997665834249347
1092,0.010134198670493788
1093,0.010084046300562477
1094,0.00435829987809484
1095,0.003976758918543055
1096,0.008184823973897437
1097,0.01691123365344538
1098,0.007721351055897685
1099,0.007740342866691207
1100,0.014903360296739266
1101,0.012237070634910197
1102,0.028269147589890055
1103,0.001651247438712744
1104,0.026947110000037355
1105,0.018390502905276662
1106,0.027329203438785043
1107,0.0061543761972643555
1108,0.008737747916893569
1109,0.009492087080161582
1110,0.06247070586468908
1111,0.01370016742421285
1112,0.007301947461928649
1113,0.005906228398453095
1114,0.008179159120936674
1115,0.0137163545261501
1116,0.005521080663766042
1117,0.014248700269308755
1118,0.009022698036369547
1119,0.012538249485078267
1120,0.004552781775782932
1121,0.007751290776650421
1122,0.005129132900037803
1123,0.0061913145066682775
1124,0.004998799285112909
1125,0.009569747388104588
1126,0.0035285889441183825
1127,0.014281049977034855
1128,0.00526744547250928
1129,0.008030643525944469
1130,0.026469785365861753
1131,0.07941124198132457
1132,0.010894861998190208
1133,0.004316995755016251
1134,0.005353061892674304
1135,0.022483253410609905
1136,0.0020322910242612123
1137,0.008316347668551317
1138,0.011827758064100635
1139,0.006284466503893782
1140,0.046168360277079046
1141,0.005387417600650224
1142,0.01065972072947261
1143,0.017152739832818044
1144,0.013385849705900909
1145,0.011462351320733432
1146,0.0067103387141287385
1147,0.003936082586460543
1148,0.00594572065565444
1149,0.0402023752387322
1150,0.0030015135565918173
1151,0.009164718134161375
1152,0.014591512297920417
1153,0.039074110916044444
1154,0.011284325842279942
1155,0.013214367723685427
1156,0.006962083495545812
1157,0.008601539739902363
1158,0.012472732167225331
1159,0.0035233301973676134
1160,0.007609849557775305
1161,0.013634997327608289
1162,0.008152605274517555
1163,0.006210767919037607
1164,0.006245503371974337
1165,0.003697360619571555
1166,0.019203487587310518
1167,0.00657887977649807
1168,0.008703364814027736
1169,0.011601210373919457
1170,0.05190417656349382
1171,0.010706727789511206
1172,0.0054440842629446705
1173,0.0039887662126602665
1174,0.006223584222607314
1175,0.004764130896728602
1176,0.008883138057535689
1177,0.02940778895808762
1178,0.004742355210782989
1179,0.0035954641600255853
1180,0.0036278010989917674
1181,0.03238822410467037
1182,0.010914465439054766
1183,0.03960746092188856
1184,0.007178630288035492
1185,0.007720556249842048
1186,0.011351218983418222
1187,0.015785397046079196
1188,0.007699424632755835
1189,0.011495750520498404
1190,0.009119437281060527
1191,0.00508385081338929
1192,0.004048015009266237
1193,0.009304155656809598
1194,0.008895439270327187
1195,0.011774023114594457
1196,0.015849956898546225
1197,0.01412821202802661
1198,0.005921852192204824
1199,0.006007211094492959
1200,0.012987293164405856
1201,0.016908143055115944
1202,0.036939616792824384
1203,0.0056486429465621765
1204,0.012846256506782084
1205,0.00381091429890148
1206,0.013649473401255819
1207,0.014875279130046692
1208,0.0022247266272643175
1209,0.003317330548816244
1210,0.005576596134415013
1211,0.014037562478915789
1212,0.02755011875569835
1213,0.0052220378573110795
1214,0.00569867432996034
1215,0.004838612232288142
1216,0.01136272010371613
1217,0.00711592766101603
1218,0.00813917136983946
1219,0.03312050328058831
1220,0.0019510250535859086
1221,0.005469864136830438
1222,0.006396085273445351
1223,0.006616202054829046
1224,0.019016679465585183
1225,0.006441708619604469
1226,0.012662956548228976
1227,0.007185679770282149
1228,0.005516371479461668
1229,0.00737089987451327
1230,0.004316097578703193
1231,0.0029830285236130292
1232,0.010896419058917672
1233,0.011557063168766035
1234,0.0017494297355369782
1235,0.3699306208260168
1236,0.010979219856744748
1237,0.007499938123874017
1238,0.00821078681619838
1239,0.01350770567676136
1240,0.0039348312134279695
1241,0.0042625150753337945
1242,0.007970889047737729
1243,0.0037324353589610836
1244,0.012727522028944805
1245,0.00858757144305855
