,0
286,0.22595995467490865
287,0.11787294200403267
288,0.17347390838112914
289,0.44311402917737724
290,0.24292232603766023
291,0.07310657706448183
292,0.19747773391427473
293,0.10312493206583895
294,0.3037196739249339
295,0.33199289825279266
296,0.08536507478274871
297,0.12384783396746571
298,17.447244516876527
299,0.3065849308506586
300,0.11844324459671043
301,0.3034565891393868
302,0.39296291775099235
303,0.39375004880712366
304,0.1295612650181283
305,0.500855953246355
306,0.3043079625007522
307,0.3394139204611747
308,0.22626832203241065
309,0.11528816191130317
310,0.13263856621342712
311,0.3471433718590561
312,0.16940578250651014
313,0.34569518456410153
314,0.46070134108886124
315,0.23698340653209016
316,13.440215626175632
317,10.72750480962568
318,0.28446270566282694
319,0.3890646311454475
320,1.0918863233644516
321,0.5040898892184487
322,0.3926457072100675
323,0.4742962572323449
324,0.5651339619143982
325,0.3836074722115882
326,0.6116194256930612
327,0.5992468069889583
328,0.3486613707587821
329,12.145251464552711
330,10.723444354260574
331,0.48703517797985113
332,0.37919802982360123
333,1.3419449388573412
334,9.607288801297546
335,1.4039892646949739
336,0.702448288409505
337,0.7354048027656972
338,1.515931824175641
339,0.5735920020510094
340,0.5569358679349534
341,1.0794626522343607
342,0.23111807288596536
343,0.3448645873577334
344,13.004463716654573
345,0.3328770153271762
346,0.11349656396714636
347,0.7932977786560513
348,0.6822650483169127
349,0.2073907594600314
350,0.5296610884954134
351,0.4602700666961027
352,0.4606390066561289
353,0.6950634081837961
354,1.1432619841245468
355,0.40921424329280853
356,0.21508309575729073
357,0.30379525790667683
358,0.10836046201002318
359,0.22330548383761198
360,0.20128575321286918
361,0.30697403982048854
362,0.16434853866230698
363,0.46490030043787556
364,0.12518111233293894
365,0.1512249933555722
366,0.1984842603749712
367,0.18670822957210476
368,0.2254392411792651
369,0.16263404984492807
370,0.178769965704123
371,0.17211697969614762
372,0.07484127928182716
373,0.16883043218840613
374,12.24945187667945
375,0.2069896880770102
376,0.07141622630806524
377,41.619489537150365
378,0.2923837586834452
379,0.36952267478918654
380,0.27178358490346
381,0.1699916876736097
382,0.26936307982250585
383,0.1713579407078214
384,0.13710599833721063
385,0.2010594849474728
386,0.0984832478221506
387,0.09000951730413362
388,0.4118157960431745
389,0.10284994647299754
390,0.15005524961743505
391,0.5351827817226876
392,0.053398840988302256
393,0.07116624396003317
394,0.16320155081921256
395,0.1256879566648422
396,0.1597122937833774
397,0.13613343935721786
398,1.230436049067066
399,0.14164497258607298
400,0.22896867622621359
401,0.16390757621265947
402,0.06782389797735959
403,0.3657401136122644
404,25.151974330761004
405,0.28514121358894046
406,0.3237869402713841
407,0.14003850618028083
408,0.18675182540901006
409,0.16472621013090247
410,0.2697552270255983
411,0.13082837124529761
412,0.6802636135951616
413,17.40691859400831
414,11.368633951740048
415,0.6936066171911079
416,0.2607198772835545
417,0.2213590878796822
418,0.2801745350006968
419,0.19100460530462443
420,0.15634291512287746
421,0.2483567087620031
422,0.5659415578702465
423,0.1474938081606524
424,0.30195124699239384
425,0.2279341494810069
426,0.15901399870053864
427,0.2655373101355508
428,0.27385545551660473
429,0.16550131785916164
430,0.1548371817334555
431,0.2326730260488148
432,0.3591659188386984
433,0.2169723990606144
434,0.18014587417710573
435,0.1351341373869218
436,12.164122745148143
437,0.13252431358123432
438,0.1900212819215085
439,0.07626206359382195
440,0.06779022686532699
441,0.29443579134531317
442,0.05548456059768796
443,0.4051110089207214
444,0.08060332445757012
445,0.42968691418354865
446,0.056691259448416534
447,0.15768720004707576
448,0.12009122916861088
449,0.05258848636294715
450,0.10326001352077582
451,0.6814229140996758
452,0.2358464676901349
453,12.58936836489156
454,0.14211849052080652
455,0.23140564717323286
456,0.12214261484077724
457,0.6313725867098583
458,0.4508245372955571
459,21.19235888668045
460,0.23030518242157996
461,0.1303365698455309
462,0.16786654143361374
463,0.29159366578978735
464,0.12485785190219759
465,0.16369092399836518
466,0.7954508335824357
467,0.16926238619817013
468,0.09637768428656272
469,0.12629625274275896
470,0.19428820815237485
471,0.17851362697547302
472,0.23719691671431065
473,0.17385444059036673
474,0.12610746816499158
475,0.16546790430184047
476,0.6599366814596579
477,0.5189339155273046
478,0.1786245339550078
479,0.13274182628374548
480,0.12274120213114656
481,0.14356709945750482
482,0.16518792246934028
483,0.4990655325120315
484,0.14101755016017706
485,0.10635840585455299
486,0.1856831712182611
487,17.54561926831957
488,0.33000859133899213
489,0.1398325643825956
490,0.19604124983306975
491,0.406120038125664
492,0.19291123198345303
493,11.201559521142917
494,0.42579837520606817
495,0.2721902003220748
496,8.617911762185395
497,0.14923486135812708
498,0.19988783011540362
499,0.2787466097790457
500,0.2059894919017097
501,0.26823889575898646
502,0.11545868626271841
503,0.25723890649387615
504,0.16407198423476074
505,0.18357390752062203
506,0.08603879771771972
507,0.2799765120027587
508,0.15302156088873745
509,0.22199611396645197
510,0.08210108415805735
511,0.2900119588972302
512,0.10796598512679338
513,0.33697885305591624
514,0.08599564717151224
515,0.20697500701062382
516,0.1737241750015528
517,13.52791869007051
518,0.18828497520880774
519,0.30487805436532656
520,0.11717180031055249
521,0.2207202355726622
522,0.13685564677871298
523,0.1237207942380337
524,9.598928467890072
525,0.33871625816100276
526,0.2216463274147827
527,0.06541059979354032
528,0.23140854861703702
529,0.09338232413547302
530,0.10168103810574394
531,0.08639451002236456
532,0.20296484515720295
533,0.24927285649318948
534,0.21731444191682386
535,0.061720205117308066
536,0.12633299585722851
537,0.39641613778658213
538,0.1215189651818946
539,0.08370951227843762
540,0.08742251705270973
541,0.11213142331689596
542,0.2617553145479178
543,0.07926336426244233
544,0.4467327963531716
545,0.4191702280193567
546,0.04335245449110516
547,0.07447268241085112
548,0.1083545655477792
549,0.3122841756790876
550,0.2888059628196061
551,0.2550149501534179
552,0.3292784860357642
553,0.3803043519612402
554,10.14962079304687
555,6.169920725379507
556,0.1828927591443062
557,0.25737507329322395
558,0.3611976321786642
559,0.24485946767963468
560,0.24474546005949377
561,0.285286030289717
562,0.22796564500240493
563,0.2954997571185231
564,0.28776005944237115
565,0.30467366410885005
566,0.1125605731504038
567,0.13344955478096382
568,0.07021482926793396
569,0.09687337418472453
570,4.424610478390241
571,0.13670064530015225
572,0.1380175241494726
573,0.11349098994396627
574,0.2189119443530217
575,0.16380013725720347
576,0.35697129284963014
577,0.14474245839519426
578,0.15656993923330448
579,0.2788272372854408
580,0.17979293722310102
581,0.1480405566166155
582,4.519780416849244
583,0.1595711231646419
584,0.07694147355650785
585,0.3441247685521375
586,0.23634633410256356
587,0.192256737970456
588,0.3352277852827683
589,0.12249969695922118
590,0.061907051980961116
591,0.13331806563364806
592,0.15050422519125278
593,0.1375600220693741
594,3.7589451561915666
595,0.18167645900039134
596,0.42814836888574065
597,0.15500588707000135
598,0.2769706715247594
599,3.2464851745171472
600,0.3109379020344932
601,0.3328690872120205
602,0.2336086181225255
603,0.08430294510835665
604,0.5008713841325516
605,0.5168848108500242
606,0.3419527405851113
607,0.12266705806696336
608,0.23169783195480703
609,0.25144146964885294
610,0.5297857499106613
611,0.32482405615155585
612,0.19981356037314982
613,0.15558286385203246
614,0.13838530231878393
615,0.49516791905625723
616,0.19426776031032206
617,0.3135584291536361
618,0.3472828253172338
619,0.3466563867405057
620,8.170015548914671
621,0.2580369046423584
622,3.2907567748465225
623,0.619315588939935
624,16.85379532534653
625,0.43696815335715655
626,0.7556696663610637
627,0.22265951516019414
628,0.18800146211615357
629,0.26614414844152634
630,13.438459296521614
631,0.2802170721071889
632,0.282250581399785
633,0.1542491219996009
634,0.15243646336057282
635,0.13319982568873456
636,0.8716394207207486
637,0.4835745761927683
638,0.15672315276324297
639,0.21264731607552675
640,0.544478895328939
641,0.4262936691637151
642,0.4419201887445524
643,0.46576134379865836
644,0.35503745838068423
645,0.1857980541419238
646,0.36747151469025996
647,0.3822470408893423
648,0.24448186835361413
649,0.2505785349450889
650,0.3709333287021764
651,0.6805939060286619
652,0.593512455187738
653,0.3058090406411793
654,0.3505679656285793
655,0.3965793869458139
656,0.23613383204829005
657,0.16557504424854413
658,0.6156611782498658
659,0.6780900288722478
660,0.5006859754787001
661,0.39924183850562256
662,0.3136181459354702
663,0.38435101506183855
664,17.95390799527231
665,0.5358982044595905
666,0.3335752983377461
667,0.5992532864973328
668,0.5703123702143784
669,0.8634671083113062
670,0.15408633493061644
671,33.837882878538224
672,0.7112621611682698
673,0.31058510799048233
674,0.8393527954758611
675,0.27888025677675615
676,0.6664261481724679
677,0.37657654976392224
678,29.63904303256286
679,0.45372755418065935
680,0.1489768217845267
681,0.10087958744843491
682,0.15176672140960362
683,0.2154422062681988
684,0.30050750710943247
685,0.5442482474536519
686,0.24566829944315033
687,0.2699906091585035
688,0.2096765483423951
689,0.2635806958947796
690,0.09334973392324172
691,0.34534467406265323
692,0.4055187568301335
693,0.2073333564308996
694,0.5518627325571288
695,0.4309455544222146
696,0.291043517482467
697,0.371869509894168
698,0.1454547737375833
699,23.583262138586726
700,0.23613738332205686
701,0.1578824116717442
702,0.21648069860239047
703,20.280592952499866
704,8.259749199687212
705,0.48402407260882685
706,0.2292861159192398
707,0.06608891710966418
708,0.32805715792055706
709,0.18267997328948696
710,0.5421929400756198
711,0.08728705194116629
712,0.36083104631143215
713,0.230752790671977
714,0.408019126554791
715,0.3310863062230055
716,0.2930157645438157
717,0.35999942710041066
718,0.1015282356645912
719,0.0595775773312198
720,0.11584541249649191
721,0.09867529835173627
722,0.18413407801199355
723,0.4441920596116688
724,0.24340146061149426
725,0.17597422509434182
726,15.041846739084576
727,0.2422581584949512
728,0.5619603127124719
729,0.4369345563362003
730,0.3927346781355482
731,11.145154308546626
732,0.3650513396788483
733,0.1248850486768788
734,0.45016113628753374
735,0.19917945657798555
736,0.11581658045761287
737,0.2139304306350823
738,0.1343247405373404
739,0.2578398808313068
740,0.34940420193752286
741,0.22177376740874025
742,0.11503789385251366
743,0.10823076310189209
744,20.5749396938023
745,0.10858557014726103
746,0.37239273434388453
747,0.2452685423020739
748,0.39056424766313286
749,7.066136223933427
750,0.2935555270058103
751,0.26297708045749457
752,0.18923249264407788
753,0.09879161624921835
754,0.27315158990386407
755,0.25874017866444776
756,0.11315705934539437
757,0.09068331759772263
758,0.29795596094336363
759,0.14190596557455137
760,0.12521932691161056
761,0.2226521973090712
762,0.23689300788973924
763,0.0831869744699361
764,0.34139191389404006
765,12.105249036138412
766,0.48083762360110993
767,0.21571789222653023
768,0.43846345733909403
769,0.2210324331143056
770,0.25861353082009375
771,0.26085831245873126
772,0.09654762599684545
773,0.20285933141130955
774,17.314791413222792
775,0.6878422042835155
776,0.5630507889436558
777,0.6549974280369497
778,0.5349436266526026
779,0.2660307744110469
780,0.18997898643283406
781,0.21837711518783182
782,0.18583409648854285
783,0.43888792030047624
784,0.4208301134640351
785,0.06273427298037859
786,12.636936140209219
787,0.4262839773800806
788,0.39298296841188857
789,0.3405129726776067
790,0.39092650870443324
791,0.3441360640144012
792,0.33486368303065317
793,20.858893693522624
794,0.3978695621248335
795,0.3405896868615855
796,0.16965221670252503
797,0.2660259678639704
798,0.09598960307775997
799,0.9849098992651306
800,0.18384868029970675
801,10.337247425294299
802,0.5727305011387216
803,0.19701995712712234
804,0.34223130498066895
805,0.2785846007173859
806,0.5285217579381424
807,0.9136927273641959
808,0.2941352166526485
809,0.5130898539442569
810,0.4670976157332916
811,0.4764148484632642
812,0.07485172609904112
813,0.4236700470312826
814,0.06397652672603726
815,0.40595748037885643
816,0.34636802662862465
817,0.3235469867091524
818,0.22190992061514409
819,0.18592485822737218
820,0.2876679757144302
821,0.4702892778019304
822,0.23620052225887775
823,0.30000687814317645
824,0.1905942160257837
825,0.17611913586879382
826,0.1610032804484945
827,0.23797884535742925
828,0.2345041818683967
829,0.204595803207485
830,0.12882528195841586
831,0.05057495357541484
832,0.09147691354010021
833,0.22480720992325587
834,0.10708719896210823
835,0.19156857169145952
836,0.06603907661819904
837,0.3605626137694344
838,0.46351651040604336
839,0.11742280393491455
840,0.6360020007495223
841,0.22848989093472483
842,0.2534031615490676
843,0.1115629039122723
844,13.111642645474058
845,0.4455304513219744
846,0.6928809041288332
847,0.30868705259199486
848,0.1075047876905046
849,0.6627162977034459
850,0.27065300278991344
851,0.505576206673868
852,0.12127013398894633
853,0.19578733799899056
854,0.6478984884626697
855,0.3873670948203653
856,0.168619116069749
857,0.5112584776878066
858,0.08402842301293276
859,0.03871364397755315
860,0.5597797015216202
861,0.11618434372358025
862,19.020020399219355
863,0.21429493683681358
864,0.13669100081315264
865,0.1780274457880296
866,0.527347796378308
867,0.30793723280658014
868,0.1342763080378063
869,0.2900853187577013
870,0.3139980098232627
871,0.12306168237701058
872,0.32713196307304315
873,0.30268574619549327
874,0.3188577086199075
875,0.20099585373718581
876,0.11002984270453453
877,0.327256172397756
878,0.3437142833019607
879,0.1740918908824824
880,0.24548133193238755
881,0.22155114494462397
882,0.07915855171740986
883,0.1915365659402596
884,0.2700273345138157
885,0.16734567971579964
886,0.175450054690009
887,0.14191993546273807
888,0.16650653511751443
889,0.2146954693365842
890,0.2023541552200186
891,0.09671897119114874
892,29.366185462694556
893,13.73765407076571
894,0.4399530038004741
895,0.456265094547507
896,0.2354608120083867
897,0.42029220971890024
898,7.525907979579642
899,10.724173967109891
900,0.6187326900340849
901,0.8698405431656283
902,10.994213292498898
903,0.18310324301419315
904,0.32631233701540624
905,0.2797613377741982
906,0.5381258018679546
907,0.3687491729703652
908,0.47272838725184557
909,0.3412723116161942
910,0.27742161913920427
911,0.5092098822526168
912,0.16744180626701563
913,0.2960936323273927
914,0.13736744814750637
915,0.5564945968391839
916,0.9909323866595514
917,0.15917434357770616
918,0.5152396271362705
919,0.20996031926988507
920,0.5535646572709083
921,0.2216134969844461
922,0.5184979208439472
923,0.2072019635757897
924,0.34434459346121005
925,0.08562774515366982
926,0.3516942749345617
927,0.24774103807758366
928,0.35774189207077145
929,0.22140703502773249
930,0.33405726441160366
931,0.7708507631439716
932,0.5997747564833844
933,0.16438890987774357
934,0.5333785300084856
935,0.14656867509620497
936,0.19735850933393523
937,0.049748547506897015
938,0.38484781279921665
939,0.4242233343775297
940,0.6163182337899343
941,0.3944038179324707
942,0.1511796348640928
943,0.2998670274813776
944,0.2580345463546109
945,0.3012525459245808
946,0.33782409380655737
947,0.10277731624155421
948,0.2851556491197698
949,0.18018072485137965
950,0.48494464136165333
951,12.902304547510358
952,0.38797705314063935
953,0.3478999216342345
954,0.5179880726154806
955,0.5518355110303673
956,0.07015973358684277
957,10.074016298887091
958,0.46009166503208687
959,0.508999059803682
960,0.10963126081041992
961,0.6605274365705555
962,0.2638397516166151
963,1.0868894650445327
964,0.2399176131177228
965,0.39423636658211764
966,0.39124938622117045
967,0.3446850026171887
968,0.3861041113181273
969,0.17225748698228927
970,0.5552134446531454
971,0.28680080828489735
972,12.572670826874674
973,0.4617395865971048
974,0.44156094890495295
975,0.5133146246836986
976,0.16947895880439318
977,0.20422576553828548
978,0.18699000554770465
979,0.14695752653678937
980,0.42742012563212484
981,0.3764888465587319
982,11.318412049708787
983,0.15557266731930214
984,0.305571998632513
985,0.09371635306888493
986,0.43642808459699156
987,0.2527974332915619
988,0.2953744529513642
989,0.17252867612987757
990,8.545120810298249
991,0.9708441220689565
992,0.2902070233831182
993,0.5252599319443106
994,0.43254055937322844
995,6.463041594962124
996,0.11493627268937416
997,0.22231317451805807
998,0.13819330860860646
999,0.500910411728546
1000,0.25077761860738973
1001,11.048301977821392
1002,0.24739904983143787
1003,0.8541776159465371
1004,0.2055303783970885
1005,0.49256134005263447
1006,0.17361374206020627
1007,0.10150213337037713
1008,0.20525175506190863
1009,0.4715353649662575
1010,0.09419344762573019
1011,0.48029889590106906
1012,0.3477599675534293
1013,0.10628969977988163
1014,0.19535685030859895
1015,0.27570979652446115
1016,0.2923888810109929
1017,0.31735058035701513
1018,0.3707855418557301
1019,0.3164715488008369
1020,0.4395432962002815
1021,0.2540522441093344
1022,0.178281721053645
1023,19.634404387362885
1024,0.4042129092387768
1025,0.5550886944402009
1026,0.21323852286441253
1027,0.3949700214638142
1028,0.1188954405952245
1029,0.2782643779646605
1030,0.37702270635345486
1031,0.1317512712441385
1032,0.13377280596760102
1033,0.3287663423689082
1034,0.2438331966754049
1035,0.29096883260936013
1036,0.15272718052437995
1037,0.31642194083251524
1038,10.07021739678603
1039,0.5492653746347059
1040,0.4830573366722092
1041,0.43359147259179737
1042,0.2405876006319886
1043,0.39600569058675317
1044,0.19976818275172264
1045,0.4545916935545392
1046,0.16726540576491972
1047,12.926738893317815
1048,0.29128424161463046
1049,0.3950851509842323
1050,0.2066816619990277
1051,0.07328456007608111
1052,0.10420994454616447
1053,0.11135693879623432
1054,0.3289579466891155
1055,0.3260605209041387
1056,0.2606847718649078
1057,0.5271252794889734
1058,0.17591173928231002
1059,0.19314856399505514
1060,0.19166770684532822
1061,0.10205416699755006
1062,0.10881119284895249
1063,0.17846279218792915
1064,0.34687544671760406
1065,0.4024657133850269
1066,0.4473948458209634
1067,0.13110429411390215
1068,0.20606844609137626
1069,10.503525685344357
1070,15.911800293628039
1071,0.38606917632278054
1072,5.239879161580757
1073,0.35254988956148736
1074,0.396936926105991
1075,0.23479905843050802
1076,0.29847773325163873
1077,0.5161546580202412
1078,0.19026494442987313
1079,0.10636181400332134
1080,0.4290505416134692
1081,0.31973040798475266
1082,0.4853721756633604
1083,0.4893630221835338
1084,0.14437669734616065
1085,0.24391050103913586
1086,4.564879722880869
1087,10.465123978481278
1088,0.6274209179973695
1089,6.616684498102404
1090,1.0273367280839012
1091,0.7185041647404432
1092,0.9729289186187089
1093,0.7071322849951684
1094,0.7815506800427101
1095,1.0103369395481423
1096,0.6280932162888349
1097,0.6614547181074159
1098,25.653348780423403
1099,0.40705138887278736
1100,0.41890814866055737
1101,0.5947208072481771
1102,0.4046319275628775
1103,0.5286864566034637
1104,6.949553934135475
1105,0.8476458698511123
1106,0.3815743124112487
1107,0.5053374130278826
1108,0.4020317751914263
1109,0.41666434856597334
1110,0.65287981973961
1111,0.7800357096130028
1112,0.3579963612835854
1113,0.5668333115056157
1114,0.7518496806034818
1115,0.6108602931722998
1116,0.6691718739101816
1117,0.39735179413110017
1118,0.35335692939115687
1119,0.6200285915285348
1120,0.47807815968990325
1121,0.26331592455971986
1122,0.3676434217752103
1123,0.34753015409514776
1124,0.2801136762602255
1125,0.3213041428942233
1126,0.3960411745680176
1127,13.152024880208046
1128,0.46667996714350013
1129,0.2728301235169056
1130,0.3045092601405486
1131,0.48514634631574155
1132,0.13296520665753633
1133,0.3637724675886602
1134,10.531540465477155
1135,0.16832790698608732
1136,0.785620010040293
1137,0.3122277876879707
1138,9.624310942719239
1139,0.5384828076988925
1140,11.239373732522655
1141,0.6947134412825108
1142,0.41566714469809085
1143,0.5042525205586571
1144,0.4469045655801892
1145,0.28629329833675
1146,0.39687118455767634
1147,0.7493909958750009
1148,7.853707458544522
1149,7.794453180758865
1150,0.6610307827475481
1151,0.5482224380597472
1152,0.49507821712177247
1153,0.7245165672153234
1154,0.8013875709293643
1155,0.4702986905351281
1156,0.6565655919257551
1157,0.6151762408204376
1158,0.6625302220694721
1159,13.811479334835894
1160,0.6508331767981872
1161,0.19175528633059002
1162,0.48423701607534897
1163,0.25195863281842323
1164,0.4221915598027408
1165,0.18144694278016688
1166,0.504633685387671
1167,0.7765478282468393
1168,0.6816672567278147
1169,0.5474586309024744
1170,0.2682117296382785
1171,0.4202207968803123
1172,0.20669148983433844
1173,0.2245643939531874
1174,0.3037066977936774
1175,0.16818059383658693
1176,0.15836641597561538
1177,0.5359472842072137
1178,0.4664445533242542
1179,0.5003297192044556
1180,0.3915336395148188
1181,14.332106820773333
1182,0.18979144593758973
1183,12.022727719368413
1184,10.933850120275746
1185,0.4537694421596825
1186,5.599729174259119
1187,0.10982330740662291
1188,0.334721495420672
1189,0.662730842360179
1190,0.3377200629148319
1191,0.557887089808446
1192,0.37371998040471227
1193,7.1629413955466585
1194,0.850209068696131
1195,0.3109056246408727
1196,0.24728875501459696
1197,1.4924424531753175
1198,6.563598565886059
1199,0.408735929755494
1200,0.27956454240484163
1201,0.1336979595012963
1202,0.2583463035713066
1203,0.417015977576375
1204,0.7911011469201185
1205,0.5001121244844399
1206,0.31639598625770304
1207,0.09690398161073972
1208,0.3791822867231531
1209,0.5134233130840584
1210,0.20625769852194936
1211,6.684481884312868
1212,0.4042050563148223
1213,0.506471859413432
1214,0.9414707738201287
1215,0.07496725697565125
1216,0.20134383406257256
1217,10.428013041673694
1218,1.20622196017066
1219,0.6067681157030165
1220,0.5413909636292373
1221,0.2876955956176971
1222,0.9551740670474829
1223,0.16127155083559047
1224,0.21740035742986946
1225,0.6296124851462992
1226,12.390149406002546
1227,0.5085202756978106
1228,0.5499060641493998
1229,0.33805420686258003
1230,0.5357722390326671
1231,1.0206244216067717
1232,0.6361960275564342
1233,8.203926650504581
1234,0.8693343571852893
1235,0.5902527750935406
1236,0.30178673516575144
1237,0.30214348937297475
1238,0.38625873507699
1239,0.40444170124828815
1240,0.32057638705600766
1241,0.3179448268376291
1242,0.24928367347456515
1243,0.39107858517672867
1244,0.5698496301774867
1245,0.13348902550060301
1246,0.3789802122642868
1247,0.2530868261368596
1248,0.38003454013742155
1249,0.4166836062911898
1250,0.4551688279403606
1251,0.5735199709990411
1252,0.2677358350716531
1253,0.22146769028622657
1254,0.8003879913594574
1255,0.5051321571692824
1256,0.3984116279054433
1257,0.2689509050513152
1258,0.5612100708836806
1259,0.6170394925287838
1260,0.45254280683584514
1261,0.34128408856340686
1262,0.6337092246190877
1263,0.5963127234950661
