,Loss
302,0.22516638073284412
303,0.428257827158086
304,0.2485166723403381
305,0.321960113136447
306,0.16739595006220043
307,0.19543028406624216
308,0.14765045944404848
309,0.20783369256278092
310,0.5086940327601042
311,0.334511758456938
312,0.4395335256587714
313,0.3701763477540226
314,0.3297635430441005
315,0.1897257895907387
316,0.3906439091093489
317,0.5347455970535521
318,0.5221426333562704
319,0.6067884399788455
320,0.23843940030783414
321,0.18800599535825313
322,0.18619968933926428
323,0.24442187724926043
324,0.301911714617745
325,0.4066283250285778
326,0.18210991034284235
327,0.3654701303530601
328,0.21022778840269893
329,0.35219492405303754
330,0.2007268191082403
331,0.304281642450951
332,0.17626674576604273
333,0.26155946668295654
334,0.3968571748351678
335,0.37693910982925444
336,0.3781698281498393
337,0.25124175059609116
338,0.20038052350864746
339,0.2972319036081899
340,0.07051094471107718
341,0.17011296243908874
342,0.18635672414966392
343,0.10712710494153725
344,0.10994472286583915
345,0.17087531541510542
346,0.28551737000234423
347,0.2193011497380212
348,0.1587560085030418
349,0.24158415615092962
350,0.2130075441808003
351,0.24226795502763707
352,0.17804305376776028
353,0.20024808462476357
354,0.11839104412429151
355,0.16776866037689614
356,0.1649963492352981
357,0.244929252545262
358,0.3131375835626386
359,0.4165904137720645
360,0.7290684453477297
361,0.37668754985825215
362,0.41720584279682954
363,0.22893869832078054
364,0.1548233945191896
365,0.26919339709857015
366,0.18601039082859644
367,0.11040497667854651
368,0.1512037386375596
369,0.1528821320302086
370,0.49577301618119235
371,0.20950465428759343
372,0.13191675565331024
373,0.22943620135338277
374,0.16512289294041693
375,0.20068964415695517
376,0.17606486087897794
377,0.19357474681455641
378,0.2656004386852146
379,0.3229667678126134
380,0.25232801509009734
381,0.353424358740449
382,0.5332915423437953
383,0.32306799532525476
384,0.2147213907301193
385,0.12366827364894561
386,0.1713586397236213
387,0.3062934032328485
388,0.21250576685997657
389,0.30139776897849513
390,0.2621015314816759
391,0.2915104108848027
392,0.5669279710447881
393,0.22624926176504231
394,0.3603051321464591
395,0.5017545335460454
396,0.4162148036062717
397,0.12838159344537417
398,0.21000639021222015
399,0.17093605203554035
400,0.1363817818230018
401,0.1488488219300052
402,0.1808292113884818
403,0.2951644617078273
404,0.44941643605707216
405,0.6179709442923922
406,0.32985522911767473
407,0.2722288313321769
408,0.25473579645076827
409,0.1291666321023513
410,0.17835979703413612
411,0.04345664318716445
412,0.250367158059089
413,0.19025942699845472
414,0.17686815354900318
415,0.20894026932146517
416,0.42595840741414576
417,0.1865236799349077
418,0.31545947844279
419,0.32511374154018996
420,0.379817800805904
421,0.2304954509541858
422,0.13437455633284118
423,0.34467256586649453
424,0.097999035808607
425,0.19719595036331156
426,0.48045638359617443
427,0.18285944139497587
428,0.49878285061568023
429,0.39834721376537346
430,0.34644416803930655
431,0.3776540657505393
432,0.18164495088603871
433,0.2847397821551567
434,0.16936401705024764
435,0.11551217935812019
436,0.19392591032119527
437,0.2160754437661126
438,0.14201422040932812
439,0.06832232754677534
440,0.22090404474038222
441,0.37492337106959894
442,0.17014686791808345
443,0.5831101240008139
444,0.37114652295131234
445,0.2812924634490628
446,0.2983708141797251
447,0.3403736198612023
448,0.7130929820705205
449,0.5907440043127281
450,0.29070477951318024
451,0.11359902340045665
452,0.15917817395093153
453,0.2070022058473114
454,0.185679218822861
455,0.17456247978989267
456,0.16741239045222756
457,0.424016378656961
458,0.3502556835344876
459,0.20935178790823555
460,0.16088968949770788
461,0.18150694516880322
462,0.09711794520262629
463,0.2408406121281587
464,0.10299160935073814
465,0.10610867900286394
466,0.18535637644563394
467,0.1881678863792331
468,0.19175652542617172
469,0.27705588017352056
470,0.3781650051303586
471,0.17989472538465634
472,0.28287834014190594
473,0.40558530846610663
474,0.14771761080191936
475,0.12916232529096305
476,0.11989238945861871
477,0.2628194058692316
478,0.483064312325223
479,0.08959129762743032
480,0.11643668818287552
481,0.2365087225101888
482,0.44323274555208625
483,0.20301271035859828
484,0.23860119414202927
485,0.2194866837642621
486,0.2753750494871383
487,0.27698373021557926
488,0.0626268147087103
489,0.2622239644102592
490,0.14838847352657467
491,0.23868948980234564
492,0.15969798764162987
493,0.0953910762535088
494,0.19008139307552482
495,0.22297056634852197
496,0.2164324879355263
497,0.18285797669668682
498,0.336883812340966
499,0.1802986712558777
500,0.524124192353338
501,0.3735998688614927
502,0.41545583174738565
503,0.43627734295441767
504,0.17438427829547437
505,0.1450525012158323
506,0.13745448752306402
507,0.16714244090835564
508,0.18657572032825556
509,0.19295183064095908
510,0.13682188342208973
511,0.09510443829931318
512,0.2901529715716606
513,0.22916034455411136
514,0.13220447332460025
515,0.2471739850881022
516,0.1606426791578997
517,0.2824552476362442
518,0.271021555387415
519,0.28515209717998
520,0.2815092723350972
521,0.3266700827050954
522,0.3037828747823369
523,0.2691579193691723
524,0.1461312193874619
525,0.33460253247649235
526,0.09611261363897938
527,0.24799394918372855
528,0.26150615234510044
529,0.5467426699004136
530,0.4990855275071226
531,0.20230188734713012
532,0.5056045255598292
533,0.5508666840731167
534,0.20427568540944777
535,0.5956479331478477
536,0.40251294382505876
537,0.690745053612045
538,0.35029212303925306
539,0.2460088086896576
540,0.5915943356128992
541,0.5051290708128363
542,0.41109918476140594
543,0.4131312822224572
544,0.33778215644415466
545,0.32409971830493306
546,0.5624986153373357
547,0.1615685034703347
548,0.15314879313236815
549,0.27451067140791563
550,0.20395394808729178
551,0.12778983558528126
552,0.21043233464006333
553,0.1804094030027045
554,0.4429636669519823
555,0.17559170629829168
556,0.22693715188652278
557,0.24143040906637908
558,0.17083807722083294
559,0.13921917121042499
560,0.21397576650233532
561,0.17774112983606755
562,0.15033343506593155
563,0.26410942055517805
564,0.2590954665225581
565,0.1016066091171524
566,0.17259744579205288
567,0.38419599522321735
568,0.3758630946045741
569,0.18867569120229746
570,0.17404983110609465
571,0.24586214507289697
572,0.337552598977345
573,0.19404942053806734
574,0.24885721677856054
575,0.17355844073208573
576,0.17862011110410095
577,0.17747968754265459
578,0.230001495956094
579,0.23976100783329457
580,0.15339205524069258
581,0.1713209001085488
582,0.12644517323096807
583,0.4478189774468774
584,0.15369013488525524
585,0.24256468756357208
586,0.09716781167080626
587,0.3559047097762232
588,0.2942694864119403
589,0.36608979772754535
590,0.615901950141415
591,0.49221371045568957
592,0.7799355243798345
593,0.33919403590407454
594,0.17354927836568096
595,0.11389550209360096
596,0.21934213259301033
597,0.29554824829401694
598,0.14286755771063325
599,0.20050262068980373
600,0.24608567882023635
601,0.12403262752195587
602,0.090583241423883
603,0.27503514697600623
604,0.16429966684081593
605,0.35979515083345176
606,0.1656477444776101
607,0.1875461672117126
608,0.19579686653451062
609,0.22534853511979236
610,0.24583930365160994
611,0.09996867926101913
612,0.3373913724673912
613,0.16604166746838017
614,0.2970654597800603
615,0.5246307142602745
616,0.5313031420722837
617,0.1303692072557169
618,0.3881780732626794
619,0.35843671247748715
620,0.19983758666530776
621,0.1630564055056311
622,0.43378246386064345
623,0.20061328734736888
624,0.19033466684632003
625,0.10969694965897361
626,0.21283911258215085
627,0.11879125112463954
628,0.18775624133850216
629,0.12621098651579815
630,0.1193861075968016
631,0.13565229706582613
632,0.2642336000862997
633,0.17220524156000466
634,0.3722510323175811
635,0.18477090326814505
636,0.08708374733105302
637,0.11403318501252216
638,0.16201050450908952
639,0.20569436143850908
640,0.275883580656955
641,0.11015768823053804
642,0.11042205539415591
643,0.16143098883039783
644,0.22885501966811717
645,0.45790603069472124
646,0.14581801083295431
647,0.14707975440542215
648,0.12958999411202968
649,0.21764596470165998
650,0.4083783382011461
651,0.30788541844813155
652,0.13681139951222576
653,0.18477649173000826
654,0.2383760042619542
655,0.2110466719372198
656,0.09033572166372324
657,0.19016148612799952
658,0.20921733998693526
659,0.16205653796787373
660,0.2722676895882614
661,0.29739439348268204
662,0.31677687695555506
663,0.12270668697310612
664,0.1703935279045254
665,0.18715654520865427
666,0.15606761607923544
667,0.2837146922262036
668,0.18486305885635373
669,0.14653237206512132
670,0.20397805447573775
671,0.2915770508872811
672,0.1452979859081097
673,0.13700110651552677
674,0.20006281708228926
675,0.1654332468235225
676,0.18902689768001438
677,0.2610937994439155
678,0.2974079852938303
679,0.3080784679186763
680,0.49790375207085164
681,0.34013847658061425
682,0.3219863812904805
683,0.3278053708607331
684,0.29816969744861127
685,0.22524811577168294
686,0.24586380449181888
687,0.18125094169809017
688,0.17915639170096256
689,0.2714070679503493
690,0.7409276309431334
691,0.5250408715568483
692,0.3944564806879498
693,0.5425140595063567
694,0.26271195342123976
695,0.1684090336333611
696,0.19698610753403045
697,0.1394282056746306
698,0.3197995084221475
699,0.17570551911048823
700,0.21871692384011113
701,0.16389585430151782
702,0.4227034921874292
703,0.21535243724938483
704,0.4263246005401015
705,0.5018049492733553
706,0.33864907764364033
707,0.7783502081409097
708,0.85973759489425
709,0.23812474242877216
710,0.22017691049259155
711,0.20857690843440652
712,0.12939640470867744
713,0.12116492254463082
714,0.18006984332823778
715,0.25747589214915934
716,0.2063815550180152
717,0.15789181131040095
718,0.20047876889002508
719,0.24343906119684106
720,0.153476636976211
721,0.15861653230531375
722,0.1292270729816664
723,0.20028439369052647
724,0.36879555666819214
725,0.49445509900397155
726,0.3239080935163656
727,0.2706191648263484
728,0.2750095277038781
729,0.26601643305039036
730,0.4704478189232759
731,0.4707542481221026
732,0.11389695960097015
733,0.13062961205141618
734,0.17438979693688453
735,0.17718781704315917
736,0.4301941641901067
737,0.2755536755968933
738,0.22696332111372614
739,0.31012845518707766
740,0.2136793317986303
741,0.14313804392913881
742,0.20112871976452878
743,0.15313775258982787
744,0.21320508338394575
745,0.1054308870981913
746,0.12256151828296424
747,0.126977779425215
748,0.25343426293111404
749,0.12738395463675262
750,0.23029289964033522
751,0.17952952739724423
752,0.39081198573694564
753,0.3012709618575172
754,0.14214929008448962
755,0.14724847899087762
756,0.11182040834100918
757,0.12224107292713597
758,0.21415556479369116
759,0.14729422437376344
760,0.08850014369381824
761,0.36562070512445644
762,0.182522274274379
763,0.15174410525251006
764,0.37701270249381197
765,0.8099669334478676
766,0.2312534258413507
767,0.23791324906924274
768,0.3273899133782834
769,0.3728942528134212
770,0.2524620563490316
771,0.4156619327142835
772,0.25582552819978444
773,0.1723066508071497
774,0.22548565433244222
775,0.22254952084767865
776,0.22175215260358527
777,0.1194157749938313
778,0.23885918283485807
779,0.4147274787319475
780,0.19888068871805445
781,0.2554013624529034
782,0.22100937684299424
783,0.19550751375281833
784,0.14835715444432934
785,0.34073467796806656
786,0.17932092462142463
787,0.3053105893544853
788,0.28672856390476226
789,0.23070803286973388
790,0.19445061105070635
791,0.33766786368505564
792,0.1515344831859693
793,0.1953929412589787
794,0.1740188221421704
795,0.3187325987382792
796,0.40831138133071365
797,0.1599536940891994
798,0.31194922742433845
799,0.13653032782749505
800,0.2542417995282449
801,0.1770579845586326
802,0.2224631834658794
803,0.25713831016328187
804,0.3080021788307931
805,0.2796985206194222
806,0.3150840595830232
807,0.2236476865484292
808,0.19188518933951854
809,0.2749391528312117
810,0.23051745682605543
811,0.3847378114602179
812,0.246628930704901
813,0.3696043648989871
814,0.408527136677003
815,0.29004115750576603
816,0.19724762187397574
817,0.2118540937288344
818,0.33794132658513265
819,0.1736292944289744
820,0.08483360643886044
821,0.2452764556510374
822,0.21690347886178643
823,0.2876119522625231
824,0.17028028066270054
825,0.20454647492442746
826,0.22866675910772755
827,0.1470256897420768
828,0.27771632033982313
829,0.14373859299812466
830,0.27105730110342846
831,0.24571946491487323
832,0.2955600092318491
833,0.3197630536276847
834,0.27881172064890053
835,0.34151503164321184
836,0.38551687657745787
837,0.42581190608907493
838,0.4901190908160061
839,0.1117833872238407
840,0.05319722958556668
841,0.11620917828404345
842,0.2574650892394857
843,0.23389641505200415
844,0.2728125717905641
845,0.4385370935982792
846,0.46149056664435195
847,0.540573157556355
848,0.4721972385654226
849,0.8577166141243652
850,1.1265179047361016
851,0.37346110314392716
852,0.31595603931564253
853,0.5104304719890933
854,0.24080195820424705
855,0.09774117979977745
856,0.36304529861117774
857,0.30802942235022784
858,0.24397634399938398
859,0.43429590242449195
860,0.29261489220116343
861,0.19049143744632602
862,0.2509853495459538
863,0.08704271111091658
864,0.2497378796702833
865,0.14781520717951935
866,0.17787928353063762
867,0.29404172793147154
868,0.20679118823609316
869,0.3191650992492214
870,0.1444245893337211
871,0.16345879687578418
872,0.3646099971607327
873,0.15821998262545095
874,0.17525037344894373
875,0.23280709735117852
876,0.5038079186400864
877,0.30935677357483654
878,0.4756938705104403
879,0.6711885510347202
880,0.4515839184241486
881,0.22682655021271786
882,0.18599418218655045
883,0.36424572500400243
884,0.36548000282818977
885,0.3249923457857221
886,0.17785323098651135
887,0.3260778866708279
888,0.2495987280330155
889,0.12591432153831192
890,0.3339149078823539
891,0.353446558007272
892,0.30730459383958075
893,0.3391896883186746
894,0.2685369616665412
895,0.2474688437592704
896,0.23054172896663658
897,0.12557100437697954
898,0.1507613159934408
899,0.0789592721281224
900,0.08845871107332641
901,0.13236674454528838
902,0.1834386734997679
903,0.18413355463417247
904,0.14154268000856973
905,0.22945342501625418
906,0.1400301358429715
907,0.17455870625562966
908,0.2998122731107287
909,0.15921766499377554
910,0.18844847335167286
911,0.17794244392425754
912,0.22806004248559475
913,0.21848999767098576
914,0.1383554889820516
915,0.23568233757760026
916,0.24745598081790376
917,0.21495884278556332
918,0.25887401241343466
919,0.38613446679082697
920,0.20899308235530042
921,0.31203202260439866
922,0.12405615090428909
923,0.15770550996276142
924,0.13444877331821772
925,0.2077460245694965
926,0.15953059919847873
927,0.12594314068746826
928,0.15900537378329319
929,0.20007877533535065
930,0.09919922033441253
931,0.3569806661689654
932,0.27574111134745183
933,0.2222548562567681
934,0.16430056796234566
935,0.3320437871851027
936,0.22010550023005634
937,0.23194669743679697
938,0.18116751799534542
939,0.4452388043515384
940,0.3139735731020664
941,0.4189701825471275
942,0.6608308484079316
943,0.2651476684608497
944,0.16803862300876063
945,0.17803255462786183
946,0.20406219880969728
947,0.26310376524343154
948,0.18861431805416942
949,0.09639344701427036
950,0.13516260017640888
951,0.18784700373071245
952,0.09227691678761403
953,0.37343524207826706
954,0.2580188094987534
955,0.3516005559759833
956,0.20333767145057208
957,0.17758231977932154
958,0.12994967668200844
959,0.20906321663205746
960,0.12431334571592742
961,0.15688683506596135
962,0.23531937421948895
963,0.3396694875555113
964,0.13587418642127885
965,0.15376420023385434
966,0.13126820146571844
967,0.3000571476551158
968,0.1592797530174721
969,0.24531994746794225
970,0.17625597667392867
971,0.3032724181190133
972,0.27477874571923167
973,0.37814067547160446
974,0.35278877781856866
975,0.27935325615108014
976,0.1747281853982713
977,0.16214530500292312
978,0.20225291575334267
979,0.2574934646021575
980,0.5156837928574532
981,0.19022166673094035
982,0.2278518593928311
983,0.13996883508516475
984,0.2706528720736969
985,0.21065485053695737
986,0.18415799516951664
987,0.20014666505157946
988,0.2277934044941503
989,0.2326314518926665
990,0.19575215594677503
991,0.10477761570655275
992,0.27880744301946836
993,0.2948563890065998
994,0.19830562387942335
995,0.40913184730161445
996,0.0896216438850388
997,0.1941831659991294
998,0.32144174019340427
999,0.29147210406117663
1000,0.32045113171916456
1001,0.11246164816257079
1002,0.15601337479311042
1003,0.14431471756834072
1004,0.3112921282940079
1005,0.26831427513534434
1006,0.20810982341390627
1007,0.08380644036806188
1008,0.23439796589809703
1009,0.08456128856632858
1010,0.1665546684227593
1011,0.12943328275614477
1012,0.24191646256367677
1013,0.4083626489387825
1014,0.27678130666026846
1015,0.3788714944035746
1016,0.2548991630319506
1017,0.2693774749728618
1018,0.15769360873528057
1019,0.09432296039922221
1020,0.14326799281989225
1021,0.14173479708406375
1022,0.22152123132400448
1023,0.1621341353049502
1024,0.17806905841862317
1025,0.2042321704881033
1026,0.19787856218172237
1027,0.1452101604823838
1028,0.3332764672115445
1029,0.22416974196130468
1030,0.23261396856187275
1031,0.25320459988370203
1032,0.22211063739378006
1033,0.27872578173410145
1034,0.2837679650168866
1035,0.25672442179638894
1036,0.3990096479479689
1037,0.2907815370534081
1038,0.3827391816332238
1039,0.13894532624108252
1040,0.21717992535341182
1041,0.1954611886991188
1042,0.08888422331801848
1043,0.16961522022029385
1044,0.21324073838768526
1045,0.35631030885851944
1046,0.18472463964135385
1047,0.3353971659671515
1048,0.2576664166976116
1049,0.22907393713394414
1050,0.2787325544111809
1051,0.23563584620133043
1052,0.35174631136615064
1053,0.3557856844505295
1054,0.1369235494174063
1055,0.29575696936808527
1056,0.4438714422962221
1057,0.3074578207655577
1058,0.3723014360351954
1059,0.49907053227689174
1060,0.2653550663613714
1061,0.642753248126246
1062,0.14741487241990398
1063,0.2415590910037281
1064,0.20389453789684922
1065,0.42718663103878496
1066,0.3820500975707546
1067,0.3858547691041167
1068,0.18833100588526577
1069,0.12817806628299877
1070,136.60260194141884
1071,22.78525890410092
1072,17.60847419127822
1073,30.92484291512519
1074,10.117686365544795
1075,17.323441261961126
1076,24.06762054488063
1077,15.774191635427997
1078,10.877771257818676
1079,7.520597891788929
1080,9.115669536031783
1081,12.006383526070568
1082,8.278603655612097
1083,9.059570308270485
1084,12.22459836602211
1085,10.109557019779459
1086,22.09270828925073
1087,13.30405239968095
1088,8.247627275483683
1089,10.442351621389388
1090,5.422004091367126
1091,3.79471460711211
1092,4.499205791950226
1093,8.258420848252717
1094,2.9612697443459184
1095,5.096833334118128
1096,6.624448412086349
1097,24.90375244319439
1098,29.688512121140956
1099,99.59077388644218
1100,3656.0006521821024
1101,524.163752900064
1102,70.56944604255258
1103,10.22184981647879
1104,2.1386895947158338
1105,0.8806754127144814
1106,1.7765223092865199
1107,1.9554935602471233
1108,1.819052609987557
1109,3.4509676612913607
1110,1.4501026757061481
1111,1.4491247986327154
1112,1.3494421028066426
1113,1.5397778329905123
1114,1.827066524780821
1115,1.6334644697839393
1116,1.5298979869112372
1117,2.0777131386115797
1118,2.2817495215451347
1119,2.2959683291614055
1120,2.191781805665232
1121,1.9065465831526125
1122,3.162106029316783
1123,3.107719530741451
1124,3.6772633682709284
1125,2.135255960933864
1126,2.075087570064716
1127,5.320099499821663
1128,5.838882458209992
1129,5.88469990901649
1130,5.36858819600684
1131,5.89443294685334
1132,3.8603193636903597
1133,8.877321027219296
1134,5.54781272734981
1135,9.346001025196164
1136,6.402860550833793
1137,8.596227010339499
1138,11.038036342523991
1139,8.088806030433625
1140,9.02017905563116
1141,5.821483229473233
1142,11.676338154310361
1143,13.860030555725098
1144,7.331049733710825
1145,9.265540506900289
1146,11.570066559314728
1147,11.684827695600688
1148,11.201647448632865
1149,13.912383252661675
1150,16.283825554698705
1151,11.684266143363493
1152,11.304756068137067
1153,37.640629952442396
1154,24.433923495945056
1155,7.860676539200722
1156,3.0844665449112654
1157,4.16820922443876
1158,2.129938809412124
1159,14.844955552349347
1160,1.541871128161438
1161,2.9994607684202492
1162,1.8903514000354336
1163,2.172738480940461
1164,2.6060985626740147
1165,2.790758088591974
1166,3.536875994154252
1167,2.6880251785711153
1168,4.3699266374576835
1169,1.170671781897545
1170,4.414762538421201
1171,2.1982894654385747
1172,74.2741473537113
1173,4.36503443987458
1174,7.8982204193715
1175,5.79046726571396
1176,3.33952377717942
1177,2.9129476121746847
1178,3.9632829260081053
1179,4.183114864118397
1180,3.521420925529674
1181,5.8026051670778545
1182,2.7634450011857554
1183,2.475298273190856
1184,1.5326504998840391
1185,2.054174247616902
1186,0.9210022478495375
1187,1.2919657425954938
1188,1.9337575043726247
1189,1.0868867557495832
1190,1.622943976096576
1191,1.3170138276778744
1192,0.779345993953757
1193,1.488331163395196
1194,0.6191780081600882
1195,1.129882337129675
1196,0.8186007007490843
1197,0.49742320509394633
1198,0.934269541897811
1199,1.0530630207620562
1200,0.716790095216129
1201,0.9614476303104311
1202,0.7540159273950848
1203,0.8826304787598929
1204,0.528945286364251
1205,1.0068775253370403
1206,1.1204024877399206
1207,1.065534857241437
1208,1.0133508173548762
1209,0.6555128018837422
1210,0.8322726334183244
1211,0.9136951733911701
1212,0.8152200052689296
1213,1.0237872988684102
1214,1.7613661760929973
1215,0.8324716405884829
1216,0.6737107053762884
1217,0.7569518101721769
1218,0.5386329324333928
1219,1.8437164297851267
1220,1.0321553607878742
1221,0.5329581244794099
1222,0.3487399620735232
1223,0.9020450697280467
1224,0.31140264424175257
1225,0.48897741610417145
1226,1.2115514121134765
1227,0.6578769546351395
1228,0.8666717128362507
1229,0.6242626604624093
1230,0.9921436833628832
1231,0.6141660817957018
1232,1.0908377875573934
1233,1.1203406603308395
1234,0.6729424741992261
1235,0.7637568985057441
1236,0.895456421963172
1237,0.46426011379808185
1238,0.28834272345120554
1239,0.6921213049383368
1240,1.3778191410412546
1241,0.8978834357112646
1242,0.40113874565577134
1243,0.6546826353296638
1244,0.9707023709255737
1245,0.6901002087048255
1246,0.6728360941051506
1247,0.4719847852829844
1248,1.0134511407464744
1249,0.9285676304250956
1250,0.9121628361695912
1251,1.0594353689433773
1252,0.391140083760547
1253,0.832071132864803
1254,0.9409084839746356
1255,0.6606259963649791
1256,0.7426768013567198
1257,0.7580373087272164
1258,0.6968723382015014
1259,1.2722967634443194
1260,0.27834478449076416
1261,0.5565958650928223
1262,0.5603693809593097
1263,0.7213411647957401
1264,0.4112541713024257
1265,0.5883157223463058
1266,0.6409301415449591
1267,0.7698878485389287
1268,0.6457613694365136
1269,0.432830729696434
